transaction_hash,block_number,date,asset_id,seller,buyer,maker,taker,sale_price_eth,sale_price_usd
0x61e1711f515aef34237fdd5c57c344c7d559c9fe4adf0b2096e643ea0994a128,14180588,2022-02-10,20076659648335369344339101838474324475901,0x5fe2660c017567591fbe33281c630603dfc823de,0x6e7bf3ce82433b7536e254daffc29d3b6c5a866f,0x6e7bf3ce82433b7536e254daffc29d3b6c5a866f,0x5fe2660c017567591fbe33281c630603dfc823de,4.51,14616.553910639655
0xce0e6574440aa31868ec8f3e3bcdfd4dcb9b22cc47f4698c8167c608c1902c5c,14180091,2022-02-10,115792089237316195423570985008687907828769654247332994670094612272825818415001,0x0d4d08a3d9606a509f8df18efef1de7f2afb77c1,0xf5601462e88fa730404c2b78d198e2a65231b475,0x0d4d08a3d9606a509f8df18efef1de7f2afb77c1,0xf5601462e88fa730404c2b78d198e2a65231b475,4.8,15556.421013541096
0x07e6632a2253de877950036f509af8392f07a91b641e2e7ffdeb07ff3b74b42f,14179881,2022-02-10,14632141777600353928925108119566033092526,0x5fe2660c017567591fbe33281c630603dfc823de,0x2316c4e315e633af0ba1dab70149b4ea6a55a58a,0x2316c4e315e633af0ba1dab70149b4ea6a55a58a,0x5fe2660c017567591fbe33281c630603dfc823de,4250.0,13773914.439072846
0x962c180a1053f39cbf0e6f2682735195e037201e1bf9a885f5b015d7dfaa3975,14179865,2022-02-10,19736377281414430880875727231042556264429,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0x6398e17c539e205b2f127e5f96fca0090c4631db,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0x6398e17c539e205b2f127e5f96fca0090c4631db,15900.0,51530644.60735489
0x962c180a1053f39cbf0e6f2682735195e037201e1bf9a885f5b015d7dfaa3975,14179865,2022-02-10,19396094914493492417412352623610788052972,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0x6398e17c539e205b2f127e5f96fca0090c4631db,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0x6398e17c539e205b2f127e5f96fca0090c4631db,15900.0,51530644.60735489
0x962c180a1053f39cbf0e6f2682735195e037201e1bf9a885f5b015d7dfaa3975,14179865,2022-02-10,19736377281414430880875727231042556264428,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0x6398e17c539e205b2f127e5f96fca0090c4631db,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0x6398e17c539e205b2f127e5f96fca0090c4631db,15900.0,51530644.60735489
0x144b23d455671a5754a742da5667b21cd2bf1d40c3551f9e00f0a9ff1a38e54e,14179790,2022-02-10,21097506749098184734729225660769629110237,0xc0e1ede986420bfd5e6a7dd895c0e634b56a4d07,0x4f1d99b6e2876aafb3e3c1f75120a6344b7965c1,0xc0e1ede986420bfd5e6a7dd895c0e634b56a4d07,0x4f1d99b6e2876aafb3e3c1f75120a6344b7965c1,5.2,16852.78943133619
0x0f56f18a0b8f00a078867306af8f0de0920a7514903738c6948f7dcd4e946f82,14178576,2022-02-10,115792089237316195423570985008687907847485184427984610160580215681573070045038,0x69734444a9c9954c21d83b5f062802909dc5112b,0xf1936e65b10c61a4b6649bd78963054c8da4f38e,0x69734444a9c9954c21d83b5f062802909dc5112b,0xf1936e65b10c61a4b6649bd78963054c8da4f38e,4.9,15880.51311798987
0x40482416700189e15fe29b895252a0f2712b135ad99c020e2a1b649249087b80,14178481,2022-02-10,21778071482940061661655974875633165533171,0xa9a890ea432c9e8e830d7e8634c4258a092b15f2,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xa9a890ea432c9e8e830d7e8634c4258a092b15f2,4425.0,14341075.621858198
0x33a5768323a36890a3c248688df92c3bee1e0f4496ed6ca66c0be6bd2f76c39c,14178464,2022-02-10,115792089237316195423570985008687907838978125254961148573995850495778864758869,0x65a71b6295606b18cbe9f30be96b6cf9dc533980,0x6e7bf3ce82433b7536e254daffc29d3b6c5a866f,0x6e7bf3ce82433b7536e254daffc29d3b6c5a866f,0x65a71b6295606b18cbe9f30be96b6cf9dc533980,4.515,14632.758515862093
0x8d93f365d759230ac4679939787506ebd9b91d33a0bdc9f4413146bd561966e6,14177778,2022-02-10,12250165209153784684681485867543655612357,0xf5d1eaf99d4b5f21e815288012870cd9ffe30d07,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf5d1eaf99d4b5f21e815288012870cd9ffe30d07,5300.0,17176881.53578496
0x45d9aa8b16ffa56748687e44fbe83f02ec9401e0952764f1dee3438f0182fd26,14175688,2022-02-10,50361790304298892592579441899901695295461,0x7111d9751ed679cb90084a3c1f4c07fed00d4593,0x5e3af819e07398bac5d767238a146c4a1cabe247,0x7111d9751ed679cb90084a3c1f4c07fed00d4593,0x5e3af819e07398bac5d767238a146c4a1cabe247,4.89,15848.103907544992
0xf09ba456457088531f8406cb8a44622774dba2ebaed1e687053ca1a8d88d6375,14175545,2022-02-10,2381976568446569244243622252022377480050,0xe6305749afc71907c3de57c65a6290200e07523e,0x4a34d03130503961f656fb9d26c5aec511d8eccc,0xe6305749afc71907c3de57c65a6290200e07523e,0x4a34d03130503961f656fb9d26c5aec511d8eccc,5300.0,17176881.53578496
0xf00db733655048269417b7447aa7e003a0b66d447686c006a85f41df0026d35f,14175202,2022-02-10,115792089237316195423570985008687907838978125254961148573995850495778864758715,0xe33e8b0dc6bf845c460a838fae69d0bf1cf19991,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xe33e8b0dc6bf845c460a838fae69d0bf1cf19991,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,5.0,16204.605222438642
0x3888af1fe9f1f6705f38f6772cdd61a132dacb4c2fb2f4986f46027440206fb7,14175195,2022-02-10,115792089237316195423570985008687907851568572831035871722140710970754288582533,0xab64c5e0c0e7c9cb39d92a033391bfc7e592f094,0xa1ae49c05846175a1ccbad04a61b9aa1bad17b86,0xa1ae49c05846175a1ccbad04a61b9aa1bad17b86,0xab64c5e0c0e7c9cb39d92a033391bfc7e592f094,4500.0,14584144.700194778
0x97ba9260ecba2eab64f1362e427ba7b46eda177577cc611cad6518441281b223,14174996,2022-02-10,8507059173023461586584365185794205286529,0x16e566872d69fa48070d8d1ef1edd59fa7cb3ffc,0x1d8c1361aca2193570d1277084fe48b3e3c12fd5,0x16e566872d69fa48070d8d1ef1edd59fa7cb3ffc,0x1d8c1361aca2193570d1277084fe48b3e3c12fd5,6.0,19445.526266926372
0xd745c6b2a3920bf2810cb38c93d3167908e2f03a7cdba6e67d7cd03b9d8291c4,14174651,2022-02-09,13951577043758477001998358904702496669637,0xdbc30d47297b5360f5fb386e5791b6ca75ba54a9,0x112568b9504b6cd06568be5a6bac72a36c77c3b4,0xdbc30d47297b5360f5fb386e5791b6ca75ba54a9,0x112568b9504b6cd06568be5a6bac72a36c77c3b4,4.99,15605.916152633668
0x5137503c7aadd802c0d597be5dcf6a2d5ac7941a8d6a90b33698bda184151193,14174390,2022-02-09,46958966635089507957945695825584013180975,0x056171a08fe9cb2746a3f73c5d8d7c9c211754ff,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x056171a08fe9cb2746a3f73c5d8d7c9c211754ff,0xa01424b7540adbb792375dcf97b733a5d68ad347,4.5,14073.471480330963
0x9d7c011eecf8a3620254ecdec216243f81876514ea97954a2a1e76ecdb1356ee,14174259,2022-02-09,4423670769972200025023869896612986748834,0xf7125539149faadcdafe97c141a1bd47c6874008,0x5ce213893956bbf4249a7f8a079331280065eec6,0x5ce213893956bbf4249a7f8a079331280065eec6,0xf7125539149faadcdafe97c141a1bd47c6874008,12500.0,39092976.33425268
0xa9357efb8c08e9d01f34e5a3a227f109ce62f20c627ce5bd1501b32c29fea469,14173533,2022-02-09,115792089237316195423570985008687907840679537089565840891312723532937705816056,0xb4b736aab90eace766a8cf0ad4cb82112f83247e,0xa01424b7540adbb792375dcf97b733a5d68ad347,0xb4b736aab90eace766a8cf0ad4cb82112f83247e,0xa01424b7540adbb792375dcf97b733a5d68ad347,4800.0,15011702.912353028
0x72228dab0349df82214b07bf757646d010e8de449905d9503a5f3749b5e6f832,14172447,2022-02-09,9527906273786276976974489008089509920694,0xcc5ed353c635af365d2c7c5398b24dbfe4d0e93a,0x6b5833bd6bcdc42b0d3bba1a7c10b97b3f4dddf7,0x6b5833bd6bcdc42b0d3bba1a7c10b97b3f4dddf7,0xcc5ed353c635af365d2c7c5398b24dbfe4d0e93a,4.6,14386.215291004984
0x25023ced2a38bffb50cfbb78237d3f3a6729db1d3694c16b8a3e20afd055ef32,14171930,2022-02-09,46958966635089507957945695825584013180975,0x13c8817d021be946d81f46e2289e01a26d3e542a,0x056171a08fe9cb2746a3f73c5d8d7c9c211754ff,0x13c8817d021be946d81f46e2289e01a26d3e542a,0x056171a08fe9cb2746a3f73c5d8d7c9c211754ff,5.0,15637.19053370107
0xda2c547a4ef249667c2d634f12c8ccefb209b693c3f91dd1b7b0fb5640713a2c,14171314,2022-02-09,40153319296670738688678203676948648951793,0xf289b6902abaf9ecfb856d431085d82e268d6928,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf289b6902abaf9ecfb856d431085d82e268d6928,4300.0,13447983.85898292
0xe9bbe72c907ee44af3e69e049937a3225d965d1662c34cb7072dbc47a97b2223,14170874,2022-02-09,115792089237316195423570985008687907823325136376597979254680618553917527031789,0x96b2748450dc785120d03eca604ec200a8f77618,0x9e7e288fdbbb5daf2cbd975169523cba99add06b,0x9e7e288fdbbb5daf2cbd975169523cba99add06b,0x96b2748450dc785120d03eca604ec200a8f77618,4.079899999999999,12759.634731689397
0xa91d9cacf1d811f4b79f9b3a3bfeb37a1712c82c63df0e0da0566efdc465c653,14170868,2022-02-09,115792089237316195423570985008687907823325136376597979254680618553917527031788,0x96b2748450dc785120d03eca604ec200a8f77618,0xa1ae49c05846175a1ccbad04a61b9aa1bad17b86,0xa1ae49c05846175a1ccbad04a61b9aa1bad17b86,0x96b2748450dc785120d03eca604ec200a8f77618,4500.0,14073471.480330965
0x5ea545b1eb2805bcafa524087dcb70a61842c32c3a7aacd0696832c74f4688fb,14170516,2022-02-09,115792089237316195423570985008687907834554454484988948548971980599165878009972,0x9d09ca48b966da322c634658c1ba7c34cd13857d,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0x9d09ca48b966da322c634658c1ba7c34cd13857d,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,6.0,18764.628640441286
0xca09883597afde484c3d671e98fc3513ec657cd4d9cdc389d15c517617a458d7,14169127,2022-02-09,115792089237316195423570985008687907852929702298719625575994209400481361428421,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x000bcefbdbc70be936e54caed7e3442359b80be9,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x000bcefbdbc70be936e54caed7e3442359b80be9,15.0,46911.57160110321
0xca09883597afde484c3d671e98fc3513ec657cd4d9cdc389d15c517617a458d7,14169127,2022-02-09,115792089237316195423570985008687907853269984665640564039457584007913129639877,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x000bcefbdbc70be936e54caed7e3442359b80be9,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x000bcefbdbc70be936e54caed7e3442359b80be9,15.0,46911.57160110321
0xe940bc0796e198b76b69529d7270c016cb04d551e59c909b84cd128f1623d01b,14168935,2022-02-09,115792089237316195423570985008687907851908855197956810185604085578186056794060,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,21000.0,65676200.2415445
0xe940bc0796e198b76b69529d7270c016cb04d551e59c909b84cd128f1623d01b,14168935,2022-02-09,115792089237316195423570985008687907852249137564877748649067460185617825005516,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,21000.0,65676200.2415445
0xe940bc0796e198b76b69529d7270c016cb04d551e59c909b84cd128f1623d01b,14168935,2022-02-09,115792089237316195423570985008687907852589419931798687112530834793049593216972,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,21000.0,65676200.2415445
0x90dce16fb1b11a476a7e4282400d18c5f5d87020ae6af391baed6dc252774165,14168818,2022-02-09,115792089237316195423570985008687907850547725730273056331750587148458983948138,0x69734444a9c9954c21d83b5f062802909dc5112b,0xa18e3763d83897b2ca45b7b9588765f74f7c10b0,0x69734444a9c9954c21d83b5f062802909dc5112b,0xa18e3763d83897b2ca45b7b9588765f74f7c10b0,4.9,15324.446723027051
0xe54c15b77d6279b310f25413b1febea343dfa549a05d4979b45ea569e829fbdd,14168544,2022-02-09,14632141777600353928925108119566033092667,0x9536a7d4b47e649f7ae7152334c8c06985dc0f30,0x5ce213893956bbf4249a7f8a079331280065eec6,0x9536a7d4b47e649f7ae7152334c8c06985dc0f30,0x5ce213893956bbf4249a7f8a079331280065eec6,5.0,15637.19053370107
0x4e2793be5e46ead3b15c26a1580c17769028230c69718fe96d99dcdedd99f7d8,14168536,2022-02-09,7826494439181584659657615970930668863410,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,25.0,78185.95266850536
0x4e2793be5e46ead3b15c26a1580c17769028230c69718fe96d99dcdedd99f7d8,14168536,2022-02-09,7486212072260646196194241363498900651954,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,25.0,78185.95266850536
0x4e2793be5e46ead3b15c26a1580c17769028230c69718fe96d99dcdedd99f7d8,14168536,2022-02-09,7486212072260646196194241363498900651955,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,25.0,78185.95266850536
0x4e2793be5e46ead3b15c26a1580c17769028230c69718fe96d99dcdedd99f7d8,14168536,2022-02-09,7826494439181584659657615970930668863411,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0x97ca90ab3a66abda308f0b238f2bb27aab48735f,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,25.0,78185.95266850536
0xa6d7da0adef877b4737ec2a4df3df44f9640f4f410fdb44fee5bed5e3c4e37c6,14168529,2022-02-09,14632141777600353928925108119566033092668,0x9536a7d4b47e649f7ae7152334c8c06985dc0f30,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x9536a7d4b47e649f7ae7152334c8c06985dc0f30,0xa01424b7540adbb792375dcf97b733a5d68ad347,5.0,15637.19053370107
0x41fb0cc2d64c9d7dd6f5c884d4041755882c2794ee0b66a80d438215bcab8d1c,14168497,2022-02-08,115792089237316195423570985008687907833193325017305194695118482169438805164161,0x14d6a11d471c83f4e3e0a8d41ac90b07f6a05684,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x14d6a11d471c83f4e3e0a8d41ac90b07f6a05684,0xa01424b7540adbb792375dcf97b733a5d68ad347,6.0,18899.7197130587
0xe11bb7e5413437468ca91bb9ad6581f277b42ace88201ca432f9d22663a3da56,14167674,2022-02-08,21778071482940061661655974875633165533047,0x9e7e288fdbbb5daf2cbd975169523cba99add06b,0x0f9ca4c646da50494de284c4093f07c9e6514061,0x9e7e288fdbbb5daf2cbd975169523cba99add06b,0x0f9ca4c646da50494de284c4093f07c9e6514061,4.95,15592.268763273427
0xf5adff3005025593a60f93b07dac4baa37f68213263c583ef22ac95fab1d5d75,14166881,2022-02-08,21778071482940061661655974875633165533047,0x486efe2cf8d4eb48ddade92f991ce5d2cced717c,0x9e7e288fdbbb5daf2cbd975169523cba99add06b,0x9e7e288fdbbb5daf2cbd975169523cba99add06b,0x486efe2cf8d4eb48ddade92f991ce5d2cced717c,4.358577499999999,13729.315516274015
0x77ae6292b23f75c6835cc75ef4da0e832b209933dfa83fc77766096d488e7ecf,14165891,2022-02-08,11569600475311907757754736652680119189479,0x84185f2fd70c5671bba2de2d0c684cb7f55f76e6,0xa1ae49c05846175a1ccbad04a61b9aa1bad17b86,0xa1ae49c05846175a1ccbad04a61b9aa1bad17b86,0x84185f2fd70c5671bba2de2d0c684cb7f55f76e6,5600.0,17639738.398854785
0x3f4eb2388290506453bf9a76d887c0d5d51a6124eb1ed6c7ae2fa75f6cb33d00,14165821,2022-02-08,20416942015256307807802476445906092687357,0x5fe2660c017567591fbe33281c630603dfc823de,0x6e7bf3ce82433b7536e254daffc29d3b6c5a866f,0x6e7bf3ce82433b7536e254daffc29d3b6c5a866f,0x5fe2660c017567591fbe33281c630603dfc823de,4.51,14206.289317649122
0x00f4be112ff3a180542a60d8c06ad1d0c0ccacab6b827ed33f6fcaca64dd91a2,14165554,2022-02-08,115792089237316195423570985008687907831151630815779563914338234524848195895192,0xb386b3370f3c258d241fed394050d60f7c421be7,0x8f203fbf2428ea4956db96ad90c191f5cf582901,0xb386b3370f3c258d241fed394050d60f7c421be7,0x8f203fbf2428ea4956db96ad90c191f5cf582901,5.0,15749.766427548915
0xc354c5bba1c3516407030262dc68a42eff307f25d1f8341590a0485e2e968685,14165384,2022-02-08,115792089237316195423570985008687907838978125254961148573995850495778864758714,0xdc06fe11333f0a8c2b02d7010344da77f46f9327,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0xdc06fe11333f0a8c2b02d7010344da77f46f9327,4.25,13387.30146341658
0x3908dce1741d9e0bf56b79fd281a4f193e10e3d13575a3b8d883a8af9a4ffbc2,14165382,2022-02-08,115792089237316195423570985008687907839318407621882087037459225103210632970170,0xdc06fe11333f0a8c2b02d7010344da77f46f9327,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0xdc06fe11333f0a8c2b02d7010344da77f46f9327,4.25,13387.30146341658
0x5dfdcd03eb19c53fe826c41eccd0e5211f8ed00fcc53f229688131e15fdcbe9a,14165177,2022-02-08,115792089237316195423570985008687907831832195549621440841264983739711732318080,0x1e96f3c21e1673c9453394be61de15efeee2abae,0x2ce8ff3882dd489726756475097e1f59e960f1e2,0x1e96f3c21e1673c9453394be61de15efeee2abae,0x2ce8ff3882dd489726756475097e1f59e960f1e2,4.9,15434.771098997939
0x4fab34d6f8272c1c24bbba6979236e45aa3fc83fcd9529522cd98599b5bd6be7,14164955,2022-02-08,35729648526698538663654333780335662202731,0x3b33325e674c361f5532231eac34c031813e3d77,0x9e7e288fdbbb5daf2cbd975169523cba99add06b,0x9e7e288fdbbb5daf2cbd975169523cba99add06b,0x3b33325e674c361f5532231eac34c031813e3d77,4.4296999999999995,13953.348068822685
0x3fafa4ec80f8b41c9d763526f1339decd6ec65518b1f0124f5c4e01bdca87c32,14162896,2022-02-08,14291859410679415465461733512134264881070,0x5fe2660c017567591fbe33281c630603dfc823de,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0x5fe2660c017567591fbe33281c630603dfc823de,4.25,13387.30146341658
0x5cb45dca4e4b0f820510e4c215bb15e3987625e3b9956fbe3ad897ce001878fa,14162889,2022-02-08,37771342728224169444434581424926271471596,0xca9cbd376488dd77187e99864ba7ce1ff670cb69,0xeb7d8b23ef24aca995faef06b77b2610fa86a7f4,0xca9cbd376488dd77187e99864ba7ce1ff670cb69,0xeb7d8b23ef24aca995faef06b77b2610fa86a7f4,5.0,15749.766427548915
0x010279f4f3da2579f2e381b3caf8ebfcc63b63ac52bb940ff36cddc86b889100,14162121,2022-02-08,20416942015256307807802476445906092687352,0xd324acffa6ae5d154cbe3a83cf0d55efba7205cc,0xb49f887df60ae2769d9bf4d8be8c7e53378bd779,0xd324acffa6ae5d154cbe3a83cf0d55efba7205cc,0xb49f887df60ae2769d9bf4d8be8c7e53378bd779,5.049,15904.114138538896
0x91648bebed8623956fc8ce86119f464b9001d119aeb7bf97bec17eca0789f523,14161075,2022-02-07,3062541302288446171170371466885913903010,0xf7125539149faadcdafe97c141a1bd47c6874008,0x5ce213893956bbf4249a7f8a079331280065eec6,0xf7125539149faadcdafe97c141a1bd47c6874008,0x5ce213893956bbf4249a7f8a079331280065eec6,12000.0,36753669.70140943
0xd0bfba45e1b6ddf9e380f5290975a33ae2970b12b9e1c0fc28838140599d32e7,14160988,2022-02-07,115792089237316195423570985008687907805970735663630117618048513574897348247428,0x9d02cd2b11f0a723189b53d709e954fc48757a5c,0x4155b07f068014f9eef6abad2b00424493610d5a,0x4155b07f068014f9eef6abad2b00424493610d5a,0x9d02cd2b11f0a723189b53d709e954fc48757a5c,4.38,13415.089441014441
0x41dc3ce87c61fdc79a908d860df23554de6b7c3376a9b5b6837bc76fa99638f8,14160954,2022-02-07,115792089237316195423570985008687907816519489038179209985413126405282162802645,0xa838e871a02c6d883bf004352fc7dac8f781fed6,0x38ba6ef3ff80a016621a1e4d76853be768411f9b,0xa838e871a02c6d883bf004352fc7dac8f781fed6,0x38ba6ef3ff80a016621a1e4d76853be768411f9b,6.0,18376.834850704712
0x14634879c8f5db5528911624a77695be1df11181f5387d4a7e5bd4383d30bfa4,14160573,2022-02-07,115792089237316195423570985008687907835575301585751763939362104421461182644364,0x5ede7406aa37f437f6f928a591841bebb9fbfd13,0xa1ae49c05846175a1ccbad04a61b9aa1bad17b86,0xa1ae49c05846175a1ccbad04a61b9aa1bad17b86,0x5ede7406aa37f437f6f928a591841bebb9fbfd13,4600.0,14088906.718873614
0x3652a9c381e42ef61462750b6d1140637f8b4fe135d809d6b2ca7945416bc350,14160236,2022-02-07,4423670769972200025023869896612986748833,0xf7125539149faadcdafe97c141a1bd47c6874008,0x534a0b86494a8a10bb9ec50eb2d37fef30095f79,0xf7125539149faadcdafe97c141a1bd47c6874008,0x534a0b86494a8a10bb9ec50eb2d37fef30095f79,16600.0,50842576.42028304
0x3652a9c381e42ef61462750b6d1140637f8b4fe135d809d6b2ca7945416bc350,14160236,2022-02-07,3743106036130323098097120681749450325921,0xf7125539149faadcdafe97c141a1bd47c6874008,0x534a0b86494a8a10bb9ec50eb2d37fef30095f79,0xf7125539149faadcdafe97c141a1bd47c6874008,0x534a0b86494a8a10bb9ec50eb2d37fef30095f79,16600.0,50842576.42028304
0x293891cd979adb9cf90822172bf573da65bb8ae9d518d1516e1f7f46f4634a05,14160000,2022-02-07,115792089237316195423570985008687907828089089513491117743167863057962281992127,0x9536a7d4b47e649f7ae7152334c8c06985dc0f30,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0x9536a7d4b47e649f7ae7152334c8c06985dc0f30,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,5.0,15314.02904225393
0x3b3494e424167c2be35be3a215be04a9fdea2129a325fa241ae59910370dcfb6,14159954,2022-02-07,20416942015256307807802476445906092687358,0x5fe2660c017567591fbe33281c630603dfc823de,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,0x5fe2660c017567591fbe33281c630603dfc823de,4.5,13782.626138028536
0x10dc09f6af516de54b541c640110e508a27a4ea4afd03cd6fb22069bc1b4e653,14159486,2022-02-07,115792089237316195423570985008687907843061513658012410135556345784960083296227,0xc6e2861d007dac67e8d4b62c6620ed8d7706404a,0x910846fb62e76e74da2dbf2c50d195c9e4681b0a,0xc6e2861d007dac67e8d4b62c6620ed8d7706404a,0x910846fb62e76e74da2dbf2c50d195c9e4681b0a,5.33,16324.754959042688
0xd4aacfe320e299e948d5b800291149eefdc2e8954d33a7fb32b463631bd15bd9,14159248,2022-02-07,11569600475311907757754736652680119189415,0xa838e871a02c6d883bf004352fc7dac8f781fed6,0x4111e6c99c7bc597420bee9e61962f7bab38480e,0xa838e871a02c6d883bf004352fc7dac8f781fed6,0x4111e6c99c7bc597420bee9e61962f7bab38480e,5.0,15314.02904225393
0x74e02595ab167ffc65cde71373aa578a3bccf81cf912c6e76b3d0071e400fc73,14159135,2022-02-07,115792089237316195423570985008687907806311018030551056081511888182329116458870,0x3bc8c737a654e70e085f3cf9f64f35adc510a59b,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0x3bc8c737a654e70e085f3cf9f64f35adc510a59b,4400.0,13476345.557183458
0xbcb74ce44179030a4a3ea61bcefff83c46682f9306479ee6ad1cedd9e7d26c64,14158388,2022-02-07,11569600475311907757754736652680119189414,0xa838e871a02c6d883bf004352fc7dac8f781fed6,0x4111e6c99c7bc597420bee9e61962f7bab38480e,0xa838e871a02c6d883bf004352fc7dac8f781fed6,0x4111e6c99c7bc597420bee9e61962f7bab38480e,5.0,15314.02904225393
0x4f02c4184177d3b660c3f751d1ae10b9aa167a39b310c34b44c8d53255a75077,14158342,2022-02-07,115792089237316195423570985008687907837616995787277394720142352066051791912907,0xcce1b0fc2ff215b099263fe3770ff3efa86d8d78,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xcce1b0fc2ff215b099263fe3770ff3efa86d8d78,5105.0,15635623.65214126
